Search keyword,Search location,Serial,Company,Category,Profile URL,Address,Phone,Email,Website,Rating,Reviews,Year from Business,Email (Website),Phone (Website),Facebook (Web),Twitter (Web),Instagram (Web)
Dumpster,"Auburn,CA",0,Anglen Hauling & Demolition,"Demolition Contractors, Rubbish Removal",https://www.yellowpages.com/citrus-heights-ca/mip/anglen-hauling-demolition-453938293,"7251 Bonita Way, Citrus Heights, CA 95610",(916) 871-5449,,,,,2009,,,,,
Dumpster,"Auburn,CA",0,Affordable Hauling,"Trucking-Light Hauling, Garbage Collection, Trucking-Heavy Hauling",https://www.yellowpages.com/roseville-ca/mip/affordable-hauling-458575461,"300 Church St, Roseville, CA 95678",(916) 783-0148,,,,,1990,,,,,
Dumpster,"Auburn,CA",0,1-800-Got-Junk?,"Rubbish Removal, Garbage Collection",https://www.yellowpages.com/folsom-ca/mip/1-800-got-junk-5294690,"6611 Folsom Auburn Rd Ste B, Folsom, CA 95630",(916) 871-0998,,http://www.1800gotjunk.com/us_en/locations/junk-removal-sacramento,,,2008,,,,,
Dumpster,"Auburn,CA",0,Crete Crush,Trash Containers & Dumpsters,https://www.yellowpages.com/rancho-cordova-ca/mip/crete-crush-10647316,"12584 White Rock Rd, Rancho Cordova, CA 95742",(916) 608-8000,abarrows@grtrucking.net,http://cretecrush.net/contact-us,,,2014,,,,,
Dumpster,"Auburn,CA",0,Trash Logic,Trash Containers & Dumpsters,https://www.yellowpages.com/carmichael-ca/mip/trash-logic-546919833,"5740 Windmill Way, Carmichael, CA 95608",(916) 900-4008,,https://www.trashlogic.com/optin1643146952702,,,,,,,,
Dumpster,"Auburn,CA",0,Thrifty hauling service,"Trash Containers & Dumpsters, Property Maintenance, Dump Truck Service",https://www.yellowpages.com/sacramento-ca/mip/thrifty-hauling-service-527017448,"6846 Silverthorne Cir, Sacramento, CA 95842",(916) 495-4853,,,,,2014,,,,,
Dumpster,"Auburn,CA",0,Fast junk hauling,"Trash Hauling, Rubbish Removal",https://www.yellowpages.com/diamond-springs-ca/mip/fast-junk-hauling-534187323,"Commerce Way, Diamond Springs, CA 95619",(530) 777-5865,,,5,1,,,,,,
Dumpster,"Auburn,CA",0,El Dorado Disposal– Materials Recovery Facility,"Garbage Collection, Dumps, Recycling Centers",https://www.yellowpages.com/placerville-ca/mip/el-dorado-disposal-materials-recovery-facility-535358327,"4100 Throwita Way, Placerville, CA 95667",(530) 626-4141,,http://www.wasteconnections.com,,,,,,,,
Dumpster,"Auburn,CA",0,El Dorado Disposal Service,"Garbage Collection, Dumps, Recycling Centers",https://www.yellowpages.com/placerville-ca/mip/el-dorado-disposal-service-533827435,"580 Truck St, Placerville, CA 95667",(530) 626-4141,,http://www.wasteconnections.com,,,,,,,,
Dumpster,"Auburn,CA",0,Budget Dumpster Rental,Dumps,https://www.yellowpages.com/carmichael-ca/mip/budget-dumpster-rental-566435783,"Madison Ave, Carmichael, CA 95608",(916) 891-3903,,https://www.budgetdumpster.com/sacramento-ca-dumpster-rental-california.php,,,,,,,,
Dumpster,"Auburn,CA",0,Waste Connections Inc.,"Rubbish & Garbage Removal & Containers, Garbage Collection, Garbage Disposal Equipment Industrial & Commercial",https://www.yellowpages.com/placerville-ca/mip/waste-connections-inc-565984411,"PO Box 1503, Placerville, CA 95667",(530) 295-2800,24kkid@sbcglobal.net,http://www.wasteconnections.com,,,,,,,,
Dumpster,"Auburn,CA",0,Two Rivers Demolition,"Demolition Contractors, Rubbish Removal",https://www.yellowpages.com/rancho-cordova-ca/mip/two-rivers-demolition-22977143,"2620 Mercantile Dr, Rancho Cordova, CA 95742",(916) 638-6775,rod.palon@2riversdemo.com,http://2riversdemo.com,,,1996,,,,,
Dumpster,"Auburn,CA",0,E Waste Recovery Systems,"Rubbish Removal, Recycling Centers",https://www.yellowpages.com/rancho-cordova-ca/mip/e-waste-recovery-systems-19674592,"11500 Sunrise Gold Cir, Rancho Cordova, CA 95742",(916) 858-1530,info@ewaste411.com,http://www.ewaste411.com,,,2006,,,,,
Dumpster,"Auburn,CA",0,Element 26 Contracting,"Demolition Contractors, Rubbish Removal",https://www.yellowpages.com/rancho-cordova-ca/mip/element-26-contracting-549098563,"3277 Monier Cir, Rancho Cordova, CA 95742",(916) 295-1130,estimating@element26.us,https://www.element26.us/contact-us,,,2009,,,,,
Dumpster,"Auburn,CA",0,Long's  Trash Hauling,"Trash Containers & Dumpsters, Trash Hauling, Rubbish Removal",https://www.yellowpages.com/sacramento-ca/mip/longs-trash-hauling-554254289?lid=1002109973565,"7551 14th Ave, Sacramento, CA 95820",(916) 206-7072,longstrashhauling@hotmail.com,https://longstrashhauling.com,,,2006,,,,,
Dumpster,"Auburn,CA",0,AAA Crane Services,"Garbage & Rubbish Removal Contractors Equipment, Contractors Equipment & Supplies, Construction & Building Equipment",https://www.yellowpages.com/sacramento-ca/mip/aaa-crane-services-918802?lid=1001997039845,"2020 Railroad Dr, Sacramento, CA 95815",(916) 568-3456,danny@aaacraneservices.com,http://www.aaacraneservice.com/index.php,,,1975,,,,,
Dumpster,"Auburn,CA",0,Ming's Recycling Corporation,"Metals, Recycling Centers, Rubbish Removal",https://www.yellowpages.com/sacramento-ca/mip/mings-recycling-corporation-12352965?lid=1000658578243,"3316 47th Ave, Sacramento, CA 95824",(916) 421-5054,mingsinfo@mingsrecycling.com,http://www.mingsrecycling.com,,,1989,,,,,
Dumpster,"Auburn,CA",0,WM - Capital Sanitation,"Trash Containers & Dumpsters, Garbage Collection, Dumps",https://www.yellowpages.com/carson-city-nv/mip/wm-capital-sanitation-571556057?lid=1002150447173,"5560 Sheep Dr, Carson City, NV 89701",(775) 260-1366,,https://www.wm.com/us/en/cpn/nyp-wm-services?cmp=AF-YP-National-ALL&utm_source=yp&utm_medium=sponsored&utm_campaign=national,,,1968,,,,,
Dumpster,"Auburn,CA",0,"WM - Silver Springs, NV","Trash Containers & Dumpsters, Rubbish Removal, Garbage Collection",https://www.yellowpages.com/silver-springs-nv/mip/wm-silver-springs-nv-526556697?lid=1002150443583,"1900 Eureka St, Silver Springs, NV 89429",(775) 260-1174,,https://www.wm.com/us/en/cpn/nyp-wm-services?cmp=AF-YP-National-ALL&utm_source=yp&utm_medium=sponsored&utm_campaign=national,,,1968,,,,,
Dumpster,"Weedpatch,CA",0,ASAP Site Services,"Trash Containers & Dumpsters, Garbage & Rubbish Removal Contractors Equipment, Contractors Equipment & Supplies",https://www.yellowpages.com/nationwide/mip/asap-site-services-545537718?lid=1002059523892,"3480 Jackson St, Oshkosh, WI 54901",(800) 289-5496,sales@asapsiteservices.com,https://www.arwoodwaste.com/,3.5,12,2000,,,,,
Dumpster,"Weedpatch,CA",0,Cobblestone Container Services,"Trash Containers & Dumpsters, Garbage & Rubbish Removal Contractors Equipment, Contractors Equipment & Supplies",https://www.yellowpages.com/nationwide/mip/cobblestone-container-services-455254399?lid=1001856505544,,(888) 265-9484,,http://cobblestonecontainers.com,4.5,7,2010,,,,,
Dumpster,"Weedpatch,CA",0,WM,"Trash Containers & Dumpsters, Contractors Equipment & Supplies, Garbage Disposal Equipment Industrial & Commercial",https://www.yellowpages.com/nationwide/mip/wm-458937415?lid=1002004319640,,(855) 200-8118,wmcares@wm.com,https://www.wm.com/us/en/cpn/nyp-wm-services?cmp=AF-YP-National-ALL&utm_source=yp&utm_medium=sponsor_pll,,,,,,,,
Dumpster,"Weedpatch,CA",0,Landscapes Quick Cleaning & Junk Hauling,"Trash Containers & Dumpsters, Barricades, Rental Service Stores & Yards",https://www.yellowpages.com/nationwide/mip/landscapes-quick-cleaning-junk-hauling-505219555?lid=1000837798045,,(888) 489-0482,sales@togetherwaste.com,https://www.arwoodwaste.com/,4,7,1984,,,,,
Dumpster,"Weedpatch,CA",0,WM,"Trash Containers & Dumpsters, Rubbish & Garbage Removal & Containers, Trash Hauling",https://www.yellowpages.com/nationwide/mip/wm-537798034?lid=1002153399612,,(855) 201-2477,,https://www.wm.com/us/en/cpn/nyp-wm-services?cmp=AF-YP-National-ALL&utm_source=yp&utm_medium=sponsor_platinum_listing,1.5,11,,,,,,
Dumpster,"Weedpatch,CA",0,Cervantes Tree Services,"Shipping Services, Contractors Equipment & Supplies, Garbage & Rubbish Removal Contractors Equipment",https://www.yellowpages.com/bakersfield-ca/mip/cervantes-tree-services-12323984?lid=1000773487797,,(661) 204-9232,cervantestreeservices@hotmail.com,http://cervantestreeservices.com,,,1995,,,,,
Dumpster,"Weedpatch,CA",0,Penaloza's Junk Hauling,"Garbage Collection, Trash Hauling, Scrap Metals",https://www.yellowpages.com/bakersfield-ca/mip/penalozas-junk-hauling-466557787?lid=337719039,", Bakersfield, CA 93311",(661) 331-9727,rupertpenaloza@att.net,,,,1999,,,,,
Dumpster,"Weedpatch,CA",0,WM,Rubbish & Garbage Removal & Containers,https://www.yellowpages.com/nationwide/mip/wm-571590058?lid=1002145676573,,(855) 200-3961,,,,,,,,,,
Dumpster,"Weedpatch,CA",0,Local Dumpster Rental,"Trash Containers & Dumpsters, Garbage Collection, Rubbish & Garbage Removal & Containers",https://www.yellowpages.com/nationwide/mip/local-dumpster-rental-495334342?lid=1002062644145,,(844) 786-5587,info@ldrsiteservices.com,http://www.ldrsiteservices.com/dumpsters,3.5,13,2009,,,,,
Dumpster,"Weedpatch,CA",0,Local Dumpster Rentals,Dumpster Rental,https://www.yellowpages.com/nationwide/mip/local-dumpster-rentals-505381713?lid=1002116249438,"6100 Lake Forrest Dr, Atlanta, GA 30328",(844) 605-6554,info@ldrsiteservices.com,https://ldrsiteservices.com/services/dumpster-rental,,,2009,,,,,
Dumpster,"Weedpatch,CA",0,24/7 Emergency Dumpsters,"Trash Containers & Dumpsters, Contractors Equipment & Supplies, Garbage & Rubbish Removal Contractors Equipment",https://www.yellowpages.com/nationwide/mip/24-7-emergency-dumpsters-21081939?lid=1001616737040,,(888) 292-1064,katie@wastecostsolutions.com,http://www.dumpstersrus.org,4,25,2003,,,,,
Dumpster,"Weedpatch,CA",0,Waste Cost Solutions,"Trash Containers & Dumpsters, Garbage & Rubbish Removal Contractors Equipment, Contractors Equipment & Supplies",https://www.yellowpages.com/nationwide/mip/waste-cost-solutions-467171819?lid=1000082998732,"16711 Parkside Ave, Cerritos, CA 90703",(561) 417-0415,katie@wastecostsolutions.com,http://www.wastecostsolutions.com,,,2003,,,,,
Dumpster,"Weedpatch,CA",0,Countrywide Disposal,"Dumpster Rental, Portable Toilets",https://www.yellowpages.com/nationwide/mip/countrywide-disposal-573302977?lid=1002155711427,,(844) 815-8773,team@countrywidedisposal.com,https://countrywidedisposal.com,,,,,,,,
Dumpster,"Weedpatch,CA",0,FNF Roll Off Services,"Trash Containers & Dumpsters, Contractors Equipment & Supplies, Garbage & Rubbish Removal Contractors Equipment",https://www.yellowpages.com/selma-ca/mip/fnf-roll-off-services-22221352?lid=1001117651051,,(559) 318-0644,fnfrolloff@yahoo.com,http://www.fnfrolloffservices.com/,5,2,2003,,,,,
Dumpster,"Weedpatch,CA",0,United States Bin Service,"Garbage Collection, Waste Recycling & Disposal Service & Equipment, Waste Containers",https://www.yellowpages.com/nationwide/mip/united-states-bin-service-568304770?lid=1002121298435,,(855) 219-6939,info@arwoodsiteservices.com,http://unitedstatesbinservice.com,5,1,,,,,,
Dumpster,"Weedpatch,CA",0,Zters Inc.,"Trash Containers & Dumpsters, Contractors Equipment & Supplies, Construction & Building Equipment",https://www.yellowpages.com/nationwide/mip/zters-inc-23198350?lid=1000439013897,,(877) 808-4694,sales@zters.com,https://www.zters.com/yp,,,2009,,,,,
Dumpster,"Weedpatch,CA",0,Albert's Junk Hauling,"Trucking-Light Hauling, Trucking-Heavy Hauling, Garbage Collection",https://www.yellowpages.com/nationwide/mip/alberts-junk-hauling-8331217?lid=1000687666095,,(661) 717-4395,,,5,2,2010,,,,,
Dumpster,"Weedpatch,CA",0,Bernal Bros Bin Rental,Dumpster Rental,https://www.yellowpages.com/nationwide/mip/bernal-bros-bin-rental-571471180?lid=1002148276611,,(661) 952-7490,,https://api.superpages.com/xml/search?SRC=ypintfeed&subaffiliate=DXC&PGID=e02.7182.8182845904523&SPGID=1689378751079.f164b236&ADID=12299173&DEST=https%3A%2F%2Fbernalbrosca.mydex.com%2FaVas9jHtZYg&C=Dumpster&T=Weedpatch&S=CA&PH=(661)%20952-7490&FL=url&TL=off&position=17&PS=30&PI=1&Results=FEED_CLCK&uid=f164b236-9ea8-4d10-8bb6-d3b6464cfb7a&REF=&IP=172.86.121.212&UserAgent=Mozilla%2F5.0%20(Windows%20NT%2010.0%3B%20Win64%3B%20x64)%20AppleWebKit%2F535.36%20(KHTML%2C%20like%20Gecko)%20Chrome%2F97.0.3450.151%20Safari%2F536.36,,,,,,,,
Dumpster,"Weedpatch,CA",0,Bakersfield Eco Wash,Trash Containers & Dumpsters,https://www.yellowpages.com/bakersfield-ca/mip/bakersfield-eco-wash-560257350,", Bakersfield, CA 93313",(661) 215-9793,,,,,,,,,,
Dumpster,"Weedpatch,CA",0,Maran-ata Cleanups,"Rubbish Removal, Construction Site-Clean-Up, Cleaning Contractors",https://www.yellowpages.com/nationwide/mip/maran-ata-cleanups-571807690,,(661) 558-5311,martinez_c84@yahoo.com,http://maranatacleanups.com,,,,,,,,
Dumpster,"Weedpatch,CA",0,Happy Hauler,Rubbish & Garbage Removal & Containers,https://www.yellowpages.com/nationwide/mip/happy-hauler-573217085,,(661) 331-5393,jrbenniejames@gmail.com,http://happyhaulerca.com,,,,,,,,
Dumpster,"Weedpatch,CA",0,Nice Cans,Waste Containers,https://www.yellowpages.com/nationwide/mip/nice-cans-527457457,,(661) 301-1045,,,,,,,,,,
Dumpster,"Weedpatch,CA",0,South Tulare Richgrove Refuse,"Rubbish Removal, Garbage Collection, Recycling Centers",https://www.yellowpages.com/nationwide/mip/south-tulare-richgrove-refuse-10349628,,(661) 725-0265,,http://www.strrinc.com,,,1972,,,,,
Dumpster,"Weedpatch,CA",0,P&B Junk Away & Rentals,"Rubbish & Garbage Removal & Containers, Recycling Centers",https://www.yellowpages.com/nationwide/mip/p-b-junk-away-rentals-573006001,,(661) 717-3694,,https://trailerrentalservicebakersfield.com,,,,,,,,
Dumpster,"Weedpatch,CA",0,Price Disposal Inc.,"Rubbish Removal, Garbage Collection, Recycling Centers",https://www.yellowpages.com/bakersfield-ca/mip/price-disposal-inc-458675315,"8665 S Union Ave, Bakersfield, CA 93307",(661) 831-2324,,http://www.pricedisposal.com,,,1983,,,,,
Dumpster,"Weedpatch,CA",0,Cal State Tree Service,"Landscaping & Lawn Services, Arborists, Tree Service",https://www.yellowpages.com/bakersfield-ca/mip/cal-state-tree-service-555255483?lid=1002053135020,"429 Chester Ave, Bakersfield, CA 93301",(661) 368-1220,calstatetree@gmail.com,http://www.calstatetreeservice.com,,,,,,,,
Dumpster,"Weedpatch,CA",0,Schakk Draggers Inc.,"Trash Containers & Dumpsters, Scrap Metals, House & Building Movers & Raising",https://www.yellowpages.com/bakersfield-ca/mip/schakk-draggers-inc-527337657,"529 Dolores st, Bakersfield, CA 93305",(661) 817-4843,,,,,1995,,,,,
Dumpster,"Weedpatch,CA",0,STEVE THE JUNKMAN,"Trash Containers & Dumpsters, Truck Rental",https://www.yellowpages.com/bakersfield-ca/mip/steve-the-junkman-525952477,"1897 S Union Ave, Bakersfield, CA 93307",(661) 333-1790,,,,,1943,,,,,
Dumpster,"Weedpatch,CA",0,Junk King Bakersfield,"Garbage Collection, Trash Hauling, Rubbish Removal",https://www.yellowpages.com/bakersfield-ca/mip/junk-king-bakersfield-562582811,"6000 Schirra Ct Ste A, Bakersfield, CA 93313",(661) 228-8399,,https://www.junk-king.com/bakersfield?utm_source=extnet&utm_medium=local&utm_campaign=yext,,,,,,,,
Dumpster,"Weedpatch,CA",0,Gopher,"Scrap Metals, Construction Site-Clean-Up, Rubbish & Garbage Removal & Containers",https://www.yellowpages.com/bakersfield-ca/mip/gopher-527337729,"529 Dolores st, Bakersfield, CA 93305",(661) 472-2072,,,,,1995,,,,,
Dumpster,"Weedpatch,CA",0,Kern County Landfills - Bena,"Landfills, Recycling Centers, Dumps",https://www.yellowpages.com/bakersfield-ca/mip/kern-county-landfills-bena-459293636,"2951 Neumarkel Rd, Bakersfield, CA 93307",(661) 862-8900,,http://www.co.kern.ca.us,,,,,,,,
Dumpster,"Weedpatch,CA",0,Kern County Public Works Department,"Government Offices, Hazardous Material Control & Removal, Garbage Collection",https://www.yellowpages.com/bakersfield-ca/mip/kern-county-public-works-department-459238394,"2700 M St Ste 250, Bakersfield, CA 93301",(661) 862-8850,sheriff_workrelease@kernsheriff.com,https://www.kernpublicworks.com,,,,,,,,
Dumpster,"Weedpatch,CA",0,United States Bin Service of Bakersfield,"Garbage Collection, Rubbish & Garbage Removal & Containers",https://www.yellowpages.com/bakersfield-ca/mip/united-states-bin-service-of-bakersfield-570430435,"7617 Felipe Ct, Bakersfield, CA 93307",(855) 219-6939,,http://unitedstatesbinservice.com,,,,,,,,
Dumpster,"Weedpatch,CA",0,Vic Taormina,Rubbish Removal,https://www.yellowpages.com/bakersfield-ca/mip/vic-taormina-570421728,"2540 F St, Bakersfield, CA 93301",(661) 327-4305,,,,,,,,,,
Dumpster,"Weedpatch,CA",0,"Howard's Garbage Service, Inc.","Rubbish Removal, Garbage Collection",https://www.yellowpages.com/bakersfield-ca/mip/howards-garbage-service-inc-2941971,"2540 F St, Bakersfield, CA 93301",(661) 832-1179,howardsgarbage@yahoo.com,,,,1948,,,,,
Dumpster,"Weedpatch,CA",0,Discount Dumpster Rental Bakersfield,Trash Containers & Dumpsters,https://www.yellowpages.com/bakersfield-ca/mip/discount-dumpster-rental-bakersfield-541293013,"9450 Ming Ave, Bakersfield, CA 93311",(661) 524-9279,,,,,,,,,,
Dumpster,"Weedpatch,CA",0,"Varner & Son, Inc.","Sanitation Consultants, Garbage Collection, Rubbish Removal",https://www.yellowpages.com/bakersfield-ca/mip/varner-son-inc-466035506,"9930 Brimhall Rd, Bakersfield, CA 93312",(661) 588-7844,,,,,1971,,,,,
Dumpster,"Weedpatch,CA",0,Pfs Waste Control Svc Inc,Waste Containers,https://www.yellowpages.com/bakersfield-ca/mip/pfs-waste-control-svc-inc-467310354,"1800 Roberts Ln, Bakersfield, CA 93308",(661) 399-4620,,,,,1985,,,,,
Dumpster,"Weedpatch,CA",0,Lamont Sanitation,"Garbage Collection, Rubbish Removal",https://www.yellowpages.com/bakersfield-ca/mip/lamont-sanitation-461750716,"9930 Brimhall Rd, Bakersfield, CA 93312",(661) 588-7908,,http://www.kerncountywaste.com,,,1938,,,,,
Dumpster,"Weedpatch,CA",0,Western Metal Co,"Trash Containers & Dumpsters, Metals, Junk Dealers",https://www.yellowpages.com/fresno-ca/mip/western-metal-co-13909119?lid=184160432,"2910 S Cherry Ave, Fresno, CA 93706",(559) 554-1442,info@westernmetal.com,http://www.wmrecycling.com,4.5,2,1955,,,,,
Dumpster,"Weedpatch,CA",0,Westside Auto Dismantlers,"Automobile Parts & Supplies, Automobile Salvage, Rubbish & Garbage Removal & Containers",https://www.yellowpages.com/fresno-ca/mip/westside-auto-dismantlers-547023402?lid=1002059686397,"2641 W Belmont Ave, Fresno, CA 93728",(559) 421-1608,westsideautodis@sbcglobal.net,https://www.westsidedismantling.com,,,1982,,,,,
Dumpster,"Selma,CA",0,FNF Roll Off Services,"Trash Containers & Dumpsters, Contractors Equipment & Supplies, Garbage & Rubbish Removal Contractors Equipment",https://www.yellowpages.com/selma-ca/mip/fnf-roll-off-services-22221352?lid=1001117651051,,(559) 318-0644,fnfrolloff@yahoo.com,http://www.fnfrolloffservices.com/,5,2,2003,,,,,
Dumpster,"Selma,CA",0,ASAP Site Services,"Trash Containers & Dumpsters, Garbage & Rubbish Removal Contractors Equipment, Contractors Equipment & Supplies",https://www.yellowpages.com/nationwide/mip/asap-site-services-545537718?lid=1002059523892,"3480 Jackson St, Oshkosh, WI 54901",(800) 289-5496,sales@asapsiteservices.com,https://www.arwoodwaste.com/,3.5,12,2000,,,,,
Dumpster,"Selma,CA",0,Cobblestone Container Services,"Trash Containers & Dumpsters, Garbage & Rubbish Removal Contractors Equipment, Contractors Equipment & Supplies",https://www.yellowpages.com/nationwide/mip/cobblestone-container-services-455254399?lid=1001856505905,,(888) 265-9484,,http://cobblestonecontainers.com,4.5,7,2010,,,,,
Dumpster,"Selma,CA",0,WM,"Trash Containers & Dumpsters, Contractors Equipment & Supplies, Garbage Disposal Equipment Industrial & Commercial",https://www.yellowpages.com/nationwide/mip/wm-458937415?lid=1002004319640,,(855) 200-8118,wmcares@wm.com,https://www.wm.com/us/en/cpn/nyp-wm-services?cmp=AF-YP-National-ALL&utm_source=yp&utm_medium=sponsor_pll,,,,,,,,
Dumpster,"Selma,CA",0,Landscapes Quick Cleaning & Junk Hauling,"Trash Containers & Dumpsters, Barricades, Rental Service Stores & Yards",https://www.yellowpages.com/nationwide/mip/landscapes-quick-cleaning-junk-hauling-505219555?lid=1000837798045,,(888) 489-0482,sales@togetherwaste.com,https://www.arwoodwaste.com/,4,7,1984,,,,,
Dumpster,"Selma,CA",0,WM,"Trash Containers & Dumpsters, Rubbish & Garbage Removal & Containers, Trash Hauling",https://www.yellowpages.com/nationwide/mip/wm-537798034?lid=1002153399612,,(855) 201-2477,,https://www.wm.com/us/en/cpn/nyp-wm-services?cmp=AF-YP-National-ALL&utm_source=yp&utm_medium=sponsor_platinum_listing,1.5,11,,,,,,
Dumpster,"Selma,CA",0,WM,Rubbish & Garbage Removal & Containers,https://www.yellowpages.com/nationwide/mip/wm-571590058?lid=1002145676573,,(855) 200-3961,,,,,,,,,,
Dumpster,"Selma,CA",0,Local Dumpster Rental,"Trash Containers & Dumpsters, Garbage Collection, Rubbish & Garbage Removal & Containers",https://www.yellowpages.com/nationwide/mip/local-dumpster-rental-495334342?lid=1002062644145,,(844) 786-5587,info@ldrsiteservices.com,http://www.ldrsiteservices.com/dumpsters,3.5,13,2009,,,,,
Dumpster,"Selma,CA",0,Local Dumpster Rentals,Dumpster Rental,https://www.yellowpages.com/nationwide/mip/local-dumpster-rentals-505381713?lid=1002116249438,"6100 Lake Forrest Dr, Atlanta, GA 30328",(844) 605-6554,info@ldrsiteservices.com,https://ldrsiteservices.com/services/dumpster-rental,,,2009,,,,,
Dumpster,"Selma,CA",0,24/7 Emergency Dumpsters,"Trash Containers & Dumpsters, Contractors Equipment & Supplies, Garbage & Rubbish Removal Contractors Equipment",https://www.yellowpages.com/nationwide/mip/24-7-emergency-dumpsters-21081939?lid=1001616737040,,(888) 292-1064,katie@wastecostsolutions.com,http://www.dumpstersrus.org,4,25,2003,,,,,
Dumpster,"Selma,CA",0,Waste Cost Solutions,"Trash Containers & Dumpsters, Garbage & Rubbish Removal Contractors Equipment, Contractors Equipment & Supplies",https://www.yellowpages.com/nationwide/mip/waste-cost-solutions-467171819?lid=1000082998732,"16711 Parkside Ave, Cerritos, CA 90703",(561) 417-0415,katie@wastecostsolutions.com,http://www.wastecostsolutions.com,,,2003,,,,,
Dumpster,"Selma,CA",0,Countrywide Disposal,"Dumpster Rental, Portable Toilets",https://www.yellowpages.com/nationwide/mip/countrywide-disposal-573302977?lid=1002155711427,,(844) 815-8773,team@countrywidedisposal.com,https://countrywidedisposal.com,,,,,,,,
Dumpster,"Selma,CA",0,United States Bin Service,"Garbage Collection, Waste Recycling & Disposal Service & Equipment, Waste Containers",https://www.yellowpages.com/nationwide/mip/united-states-bin-service-568304770?lid=1002121298435,,(855) 219-6939,info@arwoodsiteservices.com,http://unitedstatesbinservice.com,5,1,,,,,,
Dumpster,"Selma,CA",0,Central Valley Recycling & Roll Off Services,"Trash Containers & Dumpsters, Rubbish & Garbage Removal & Containers, Recycling Centers",https://www.yellowpages.com/caruthers-ca/mip/central-valley-recycling-roll-off-services-503993489?lid=1000633508688,,(559) 448-7979,,,5,1,,,,,,
Dumpster,"Selma,CA",0,Zters Inc.,"Trash Containers & Dumpsters, Contractors Equipment & Supplies, Construction & Building Equipment",https://www.yellowpages.com/nationwide/mip/zters-inc-23198350?lid=1000439013897,,(877) 808-4694,sales@zters.com,https://www.zters.com/yp,,,2009,,,,,
Dumpster,"Selma,CA",0,FNF Roll Off Services,"Garbage Collection, Rubbish & Garbage Removal & Containers",https://www.yellowpages.com/fresno-ca/mip/fnf-roll-off-services-532607676,", Fresno, CA 93662",(559) 318-0644,,,,,,,,,,
Dumpster,"Selma,CA",0,Express trash removal,"Trash Hauling, Rubbish & Garbage Removal & Containers, Garbage Collection",https://www.yellowpages.com/madera-ca/mip/express-trash-removal-534133281,", Madera, CA 93638",(559) 645-9940,,,,,2017,,,,,
Dumpster,"Selma,CA",0,Waste Connections,"Rubbish & Garbage Removal & Containers, Garbage Collection, Garbage Disposal Equipment Industrial & Commercial",https://www.yellowpages.com/kingsburg-ca/mip/waste-connections-4971489,"1535 Avenue 392, Kingsburg, CA 93631",(559) 897-5217,runjitsingh@yahoo.com,http://www.co.fresno.ca.us,,,,,,,,
Dumpster,"Selma,CA",0,West Coast Waste,"Garbage Collection, Garbage & Rubbish Removal Contractors Equipment, Recycling Centers",https://www.yellowpages.com/fresno-ca/mip/west-coast-waste-16078432?lid=1000437166032,"3077 S Golden State Frontage Rd, Fresno, CA 93725",(559) 497-5320,info@westcoastwaste.com,,,,2008,,,,,
Dumpster,"Selma,CA",0,Junk A Side,"Trash Containers & Dumpsters, Trash Hauling, Garbage Collection",https://www.yellowpages.com/fresno-ca/mip/junk-a-side-533803248,"5676 E Burns Ave, Fresno, CA 93727",(559) 313-9152,,http://www.junkaside.com,,,,,,,,
Dumpster,"Selma,CA",0,Waste Management,"Trash Containers & Dumpsters, Garbage Collection, Trash Hauling",https://www.yellowpages.com/fresno-ca/mip/waste-management-571573864,"5608 S Villa Ave, Fresno, CA 93725",(559) 834-9151,,http://www.wm.com,,,,,,,,
Dumpster,"Selma,CA",0,AD & J Roll off Dumpster Service,"Rubbish Removal, Garbage Collection",https://www.yellowpages.com/fresno-ca/mip/ad-j-roll-off-dumpster-service-22849762,"2543 S Willow Ave, Fresno, CA 93725",(559) 647-6899,juan5137@verizon.net,,,,2003,,,,,
Dumpster,"Selma,CA",0,Kroeker Inc,"Rubbish & Garbage Removal & Containers, Garbage Collection, Recycling Centers",https://www.yellowpages.com/fresno-ca/mip/kroeker-inc-461705793,"4627 S Chestnut Ave, Fresno, CA 93725",(559) 237-3764,joycek@kroekerinc.com,http://www.kroekerinc.com/rolloffs_services.html,,,1978,,,,,
Dumpster,"Selma,CA",0,Selsor Construction Demolition & Trucking,"Demolition Contractors, Excavation Contractors, Grading Contractors",https://www.yellowpages.com/fresno-ca/mip/selsor-construction-demolition-trucking-5057310,"2796 S Railroad Ave Ste 109, Fresno, CA 93725",(559) 266-5347,patrick@selsorconstruction.com,http://www.selsorconstruction.com,,,1973,,,,,
Dumpster,"Selma,CA",0,Industrial Waste & Salvage (IWS),"Garbage Collection, Recycling Centers, Rubbish Removal",https://www.yellowpages.com/fresno-ca/mip/industrial-waste-salvage-iws-531414426,"3457 S Cedar Ave, Fresno, CA 93725",(559) 233-1159,,http://www.cagliaenvironmental.com,,,1971,,,,,
Dumpster,"Selma,CA",0,Miramonte Sanitation Inc,"Garbage Collection, Recycling Centers, Sanitation Consultants",https://www.yellowpages.com/reedley-ca/mip/miramonte-sanitation-inc-22123089,"6801 Avenue 430, Reedley, CA 93654",(559) 595-1313,miramontesanitation@yahoo.com,http://miramontesanitationinc.com,,,1999,,,,,
Dumpster,"Selma,CA",0,Caglia Environmental,Rubbish Removal,https://www.yellowpages.com/fresno-ca/mip/caglia-environmental-528545544,"3457 S Cedar Ave, Fresno, CA 93725",(559) 233-1158,richard@caglia.com,http://www.cagliaenvironmental.com,,,,,,,,
